Sartrouville,"2024-04-25 15:25:55"
"Ermont - Eaubonne","2024-04-25 15:26:08"
"Ermont - Eaubonne","2024-04-25 15:26:18"
"Villejuif - Louis Aragon","2024-04-25 15:26:18"
"Ermont - Eaubonne","2024-04-25 15:33:21"
"Villejuif - Louis Aragon","2024-04-25 15:33:21"
"Ermont - Eaubonne","2024-04-25 15:34:04"
"Villejuif - Louis Aragon","2024-04-25 15:34:04"
"Ermont - Eaubonne","2024-04-25 15:34:05"
"Villejuif - Louis Aragon","2024-04-25 15:34:08"
"Les Mureaux","2024-04-25 17:15:59"
Sartrouville,"2024-04-25 17:52:04"
Argenteuil,"2024-04-25 18:03:59"
"Ermont Halte","2024-04-25 18:04:35"
"Ermont Halte","2024-04-25 18:04:43"
"Ermont Halte","2024-04-25 18:04:46"
"Ermont Halte","2024-04-25 18:04:46"
"Ermont Halte","2024-04-25 18:04:47"
"Le Vésinet - le Pecq","2024-04-25 18:22:08"
"Ermont - Eaubonne","2024-04-25 18:22:09"
"Le Vésinet - le Pecq","2024-04-25 18:22:10"
"Ermont - Eaubonne","2024-04-25 18:22:10"
"Le Vésinet - le Pecq","2024-04-25 18:23:25"
"Ermont - Eaubonne","2024-04-25 18:23:25"
"Le Vésinet - le Pecq","2024-04-25 18:23:26"
"Ermont - Eaubonne","2024-04-25 18:23:26"
"Jules César","2024-04-26 22:38:27"
"Plateau Saint-Martin","2024-04-27 09:59:30"
"Les Touleuses","2024-04-27 09:59:30"
"Plateau Saint-Martin","2024-04-27 10:00:41"
"Cergy Saint-Christophe","2024-04-27 10:00:41"
"Plateau Saint-Martin","2024-04-27 10:01:33"
Osny,"2024-04-27 10:01:33"
"Cergy Préfecture","2024-04-27 10:04:09"
Pontoise,"2024-04-27 10:04:09"
"Ermont - Eaubonne","2024-04-27 13:00:05",2a01:cb00:154:7900:cc2c:1a57:82ef:3fff
"Cergy Préfecture","2024-04-27 13:03:04""Cergy Préfecture","2024-04-27 13:12:53",46.7667
"Cergy Préfecture","2024-04-27 13:13:24",49.0000,2.2333
